imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000492967.jpg""","""What geographical features appear on the men's clothing?""","[[{""id"": ""g0.0"", ""content"": ""jackson hill""}, {""id"": ""g0.1"", ""content"": ""jackson hole""}], [{""id"": ""g1.0"", ""content"": ""mountains""}], [{""id"": ""g2.0"", ""content"": ""moon""}, {""id"": ""g2.1"", ""content"": ""moon and clouds""}], [{""id"": ""g3.0"", ""content"": ""waves""}], [{""id"": ""g4.0"", ""content"": ""jackson""}]]","[""What geographical features appear on the men's clothing?"", ""What geographical features appear on the men's clothing?"", ""What geographical features appear on the men's clothing?"", ""What geographical features appear on the men's clothing?"", ""What geographical features appear on the men's clothing?""]",492967000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000413754.jpg""","""What team does the man with a black shirt play for?""","[[{""id"": ""g0.0"", ""content"": ""orioles""}], [{""id"": ""g1.0"", ""content"": ""angels""}], [{""id"": ""g2.0"", ""content"": ""bears""}], [{""id"": ""g3.0"", ""content"": ""as""}, {""id"": ""g3.1"", ""content"": ""home team""}], [{""id"": ""g4.0"", ""content"": ""cardinals""}], [{""id"": ""g5.0"", ""content"": ""unknown""}], [{""id"": ""g6.0"", ""content"": ""red sox""}], [{""id"": ""g7.0"", ""content"": ""giants""}]]","[""What team does the man with a black shirt play for?"", ""What team does the man with a black shirt play for?"", ""What team does the man with a black shirt play for?"", ""What team does the man with a black shirt play for?"", ""What team does the man with a black shirt play for?"", ""What team does the man with a black shirt play for?"", ""What team does the man with a black shirt play for?"", ""What team does the man with a black shirt play for?""]",413754000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000432153.jpg""","""What food is shown?""","[[{""id"": ""g0.0"", ""content"": ""meat and potatoes""}, {""id"": ""g0.1"", ""content"": ""beef and potatoes""}, {""id"": ""g0.2"", ""content"": ""meat potatoes broccoli""}], [{""id"": ""g1.0"", ""content"": ""dinner""}], [{""id"": ""g2.0"", ""content"": ""steak, potatoes, broccoli""}], [{""id"": ""g3.0"", ""content"": ""steak""}], [{""id"": ""g4.0"", ""content"": ""potato, broccoli, meat""}]]","[""What food is shown?"", ""What food is shown?"", ""What food is shown?"", ""What food is shown?"", ""What food is shown?""]",432153012
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000329501.jpg""","""What are these men waiting on?""","[[{""id"": ""g0.0"", ""content"": ""service""}], [{""id"": ""g1.0"", ""content"": ""clerk""}], [{""id"": ""g2.0"", ""content"": ""window""}, {""id"": ""g2.1"", ""content"": ""somebody in window""}], [{""id"": ""g3.0"", ""content"": ""bus ticket""}, {""id"": ""g3.1"", ""content"": ""bus""}], [{""id"": ""g4.0"", ""content"": ""platform""}], [{""id"": ""g5.0"", ""content"": ""coffee""}], [{""id"": ""g6.0"", ""content"": ""information""}], [{""id"": ""g7.0"", ""content"": ""person""}]]","[""What are these men waiting on?"", ""What are these men waiting on?"", ""What are these men waiting on?"", ""What are these men waiting on?"", ""What are these men waiting on?"", ""What are these men waiting on?"", ""What are these men waiting on?"", ""What are these men waiting on?""]",329501002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000318525.jpg""","""What is the purpose of altering a photo in this way?""","[[{""id"": ""g0.0"", ""content"": ""misty""}], [{""id"": ""g1.0"", ""content"": ""i don't know""}], [{""id"": ""g2.0"", ""content"": ""eerie""}], [{""id"": ""g3.0"", ""content"": ""make it look holy""}, {""id"": ""g3.1"", ""content"": ""pretty""}], [{""id"": ""g4.0"", ""content"": ""fun""}], [{""id"": ""g5.0"", ""content"": ""effect""}], [{""id"": ""g6.0"", ""content"": ""visual effects""}], [{""id"": ""g7.0"", ""content"": ""atmosphere""}], [{""id"": ""g8.0"", ""content"": ""blur""}]]","[""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?"", ""What is the purpose of altering a photo in this way?""]",318525000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000480403.jpg""","""What type of hats are they wearing?""","[[{""id"": ""g0.0"", ""content"": ""black""}], [{""id"": ""g1.0"", ""content"": ""black cone""}, {""id"": ""g1.1"", ""content"": ""cone""}], [{""id"": ""g2.0"", ""content"": ""ceremonial""}], [{""id"": ""g3.0"", ""content"": ""beanies""}], [{""id"": ""g4.0"", ""content"": ""caps""}], [{""id"": ""g5.0"", ""content"": ""strange""}], [{""id"": ""g6.0"", ""content"": ""monk""}], [{""id"": ""g7.0"", ""content"": ""normal""}]]","[""What type of hats are they wearing?"", ""What type of hats are they wearing?"", ""What type of hats are they wearing?"", ""What type of hats are they wearing?"", ""What type of hats are they wearing?"", ""What type of hats are they wearing?"", ""What type of hats are they wearing?"", ""What type of hats are they wearing?""]",480403000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000485913.jpg""","""What kind of yard is this?""","[[{""id"": ""g0.0"", ""content"": ""grass""}], [{""id"": ""g1.0"", ""content"": ""little""}], [{""id"": ""g2.0"", ""content"": ""play yard""}, {""id"": ""g2.1"", ""content"": ""no yard""}], [{""id"": ""g3.0"", ""content"": ""front""}], [{""id"": ""g4.0"", ""content"": ""neatly cared for""}], [{""id"": ""g5.0"", ""content"": ""private""}], [{""id"": ""g6.0"", ""content"": ""green""}], [{""id"": ""g7.0"", ""content"": ""public""}]]","[""What kind of yard is this?"", ""What kind of yard is this?"", ""What kind of yard is this?"", ""What kind of yard is this?"", ""What kind of yard is this?"", ""What kind of yard is this?"", ""What kind of yard is this?"", ""What kind of yard is this?""]",485913002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000293174.jpg""","""Why is this a piece of art?""","[[{""id"": ""g0.0"", ""content"": ""color""}], [{""id"": ""g1.0"", ""content"": ""no""}], [{""id"": ""g2.0"", ""content"": ""visually appealing""}], [{""id"": ""g3.0"", ""content"": ""it is""}, {""id"": ""g3.1"", ""content"": ""it isn't""}], [{""id"": ""g4.0"", ""content"": ""esthetically pleasing""}], [{""id"": ""g5.0"", ""content"": ""museum""}], [{""id"": ""g6.0"", ""content"": ""bathroom""}], [{""id"": ""g7.0"", ""content"": ""decorated""}]]","[""Why is this a piece of art?"", ""Why is this a piece of art?"", ""Why is this a piece of art?"", ""Why is this a piece of art?"", ""Why is this a piece of art?"", ""Why is this a piece of art?"", ""Why is this a piece of art?"", ""Why is this a piece of art?""]",293174000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000360125.jpg""","""What is the purpose of this building?""","[[{""id"": ""g0.0"", ""content"": ""recreation""}], [{""id"": ""g1.0"", ""content"": ""watch boats""}], [{""id"": ""g2.0"", ""content"": ""restaurant""}], [{""id"": ""g3.0"", ""content"": ""living""}], [{""id"": ""g4.0"", ""content"": ""habitation""}], [{""id"": ""g5.0"", ""content"": ""waiting station""}], [{""id"": ""g6.0"", ""content"": ""house""}], [{""id"": ""g7.0"", ""content"": ""dock""}, {""id"": ""g7.1"", ""content"": ""boat docking""}]]","[""What is the purpose of this building?"", ""What is the purpose of this building?"", ""What is the purpose of this building?"", ""What is the purpose of this building?"", ""What is the purpose of this building?"", ""What is the purpose of this building?"", ""What is the purpose of this building?"", ""What is the purpose of this building?""]",360125030
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000469035.jpg""","""What is the man eating?""","[[{""id"": ""g0.0"", ""content"": ""pastry""}], [{""id"": ""g1.0"", ""content"": ""bread""}], [{""id"": ""g2.0"", ""content"": ""donut""}], [{""id"": ""g3.0"", ""content"": ""quiche puff""}], [{""id"": ""g4.0"", ""content"": ""chicken nugget""}], [{""id"": ""g5.0"", ""content"": ""cornbread""}], [{""id"": ""g6.0"", ""content"": ""food""}], [{""id"": ""g7.0"", ""content"": ""muffin""}]]","[""What is the man eating?"", ""What is the man eating?"", ""What is the man eating?"", ""What is the man eating?"", ""What is the man eating?"", ""What is the man eating?"", ""What is the man eating?"", ""What is the man eating?""]",469035000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000281091.jpg""","""How old is the person?""","[[{""id"": ""g0.0"", ""content"": ""42""}, {""id"": ""g0.1"", ""content"": ""46""}], [{""id"": ""g1.0"", ""content"": ""30""}], [{""id"": ""g2.0"", ""content"": ""50""}], [{""id"": ""g3.0"", ""content"": ""40""}, {""id"": ""g3.1"", ""content"": ""45""}], [{""id"": ""g4.0"", ""content"": ""old""}]]","[""How old is the person?"", ""How old is the person?"", ""How old is the person?"", ""How old is the person?"", ""How old is the person?""]",281091006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000112480.jpg""","""Why is the man frowning?""","[[{""id"": ""g0.0"", ""content"": ""it's raining""}], [{""id"": ""g1.0"", ""content"": ""joke""}, {""id"": ""g1.1"", ""content"": ""he's joking""}], [{""id"": ""g2.0"", ""content"": ""rain""}], [{""id"": ""g3.0"", ""content"": ""wet""}], [{""id"": ""g4.0"", ""content"": ""it is raining""}], [{""id"": ""g5.0"", ""content"": ""raining""}], [{""id"": ""g6.0"", ""content"": ""emotion""}], [{""id"": ""g7.0"", ""content"": ""can't tell""}]]","[""Why is the man frowning?"", ""Why is the man frowning?"", ""Why is the man frowning?"", ""Why is the man frowning?"", ""Why is the man frowning?"", ""Why is the man frowning?"", ""Why is the man frowning?"", ""Why is the man frowning?""]",112480001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000380148.jpg""","""What is the man doing with all these bananas?""","[[{""id"": ""g0.0"", ""content"": ""selling""}], [{""id"": ""g1.0"", ""content"": ""buying them""}, {""id"": ""g1.1"", ""content"": ""buying""}], [{""id"": ""g2.0"", ""content"": ""shopping""}], [{""id"": ""g3.0"", ""content"": ""putting them in bag""}, {""id"": ""g3.1"", ""content"": ""holding""}], [{""id"": ""g4.0"", ""content"": ""bagging""}]]","[""What is the man doing with all these bananas?"", ""What is the man doing with all these bananas?"", ""What is the man doing with all these bananas?"", ""What is the man doing with all these bananas?"", ""What is the man doing with all these bananas?""]",380148003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000235443.jpg""","""What is the expression of the woman riding the horse?""","[[{""id"": ""g0.0"", ""content"": ""stoic""}], [{""id"": ""g1.0"", ""content"": ""bland""}], [{""id"": ""g2.0"", ""content"": ""calm""}], [{""id"": ""g3.0"", ""content"": ""somber""}], [{""id"": ""g4.0"", ""content"": ""unhappy""}], [{""id"": ""g5.0"", ""content"": ""motionless""}], [{""id"": ""g6.0"", ""content"": ""serious""}], [{""id"": ""g7.0"", ""content"": ""neutral""}], [{""id"": ""g8.0"", ""content"": ""sad""}]]","[""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?"", ""What is the expression of the woman riding the horse?""]",235443001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000343349.jpg""","""What kind of things are on display?""","[[{""id"": ""g0.0"", ""content"": ""novelties""}], [{""id"": ""g1.0"", ""content"": ""trinkets""}], [{""id"": ""g2.0"", ""content"": ""water, snacks, accessories""}], [{""id"": ""g3.0"", ""content"": ""wares""}], [{""id"": ""g4.0"", ""content"": ""food""}], [{""id"": ""g5.0"", ""content"": ""asian""}], [{""id"": ""g6.0"", ""content"": ""jewelry""}], [{""id"": ""g7.0"", ""content"": ""souvenirs""}]]","[""What kind of things are on display?"", ""What kind of things are on display?"", ""What kind of things are on display?"", ""What kind of things are on display?"", ""What kind of things are on display?"", ""What kind of things are on display?"", ""What kind of things are on display?"", ""What kind of things are on display?""]",343349000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000019435.jpg""","""What charge is the train delivering?""","[[{""id"": ""g0.0"", ""content"": ""coal""}], [{""id"": ""g1.0"", ""content"": ""goods""}], [{""id"": ""g2.0"", ""content"": ""food""}], [{""id"": ""g3.0"", ""content"": ""wheat""}], [{""id"": ""g4.0"", ""content"": ""unknown""}], [{""id"": ""g5.0"", ""content"": ""nothing""}], [{""id"": ""g6.0"", ""content"": ""don't know""}], [{""id"": ""g7.0"", ""content"": ""passengers""}]]","[""What charge is the train delivering?"", ""What charge is the train delivering?"", ""What charge is the train delivering?"", ""What charge is the train delivering?"", ""What charge is the train delivering?"", ""What charge is the train delivering?"", ""What charge is the train delivering?"", ""What charge is the train delivering?""]",19435002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000246718.jpg""","""Why are so many people wearing orange sweaters?""","[[{""id"": ""g0.0"", ""content"": ""7""}], [{""id"": ""g1.0"", ""content"": ""some kind of uniform""}, {""id"": ""g1.1"", ""content"": ""work together""}], [{""id"": ""g2.0"", ""content"": ""team""}], [{""id"": ""g3.0"", ""content"": ""team colors""}], [{""id"": ""g4.0"", ""content"": ""uniform""}], [{""id"": ""g5.0"", ""content"": ""it's team""}], [{""id"": ""g6.0"", ""content"": ""company""}], [{""id"": ""g7.0"", ""content"": ""can't tell""}]]","[""Why are so many people wearing orange sweaters?"", ""Why are so many people wearing orange sweaters?"", ""Why are so many people wearing orange sweaters?"", ""Why are so many people wearing orange sweaters?"", ""Why are so many people wearing orange sweaters?"", ""Why are so many people wearing orange sweaters?"", ""Why are so many people wearing orange sweaters?"", ""Why are so many people wearing orange sweaters?""]",246718000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000101467.jpg""","""What is the job for the person wearing red?""","[[{""id"": ""g0.0"", ""content"": ""get balls""}, {""id"": ""g0.1"", ""content"": ""ball boy""}], [{""id"": ""g1.0"", ""content"": ""referee""}], [{""id"": ""g2.0"", ""content"": ""cook""}], [{""id"": ""g3.0"", ""content"": ""ref""}], [{""id"": ""g4.0"", ""content"": ""red""}], [{""id"": ""g5.0"", ""content"": ""umpire""}], [{""id"": ""g6.0"", ""content"": ""ball catcher""}], [{""id"": ""g7.0"", ""content"": ""officiate""}]]","[""What is the job for the person wearing red?"", ""What is the job for the person wearing red?"", ""What is the job for the person wearing red?"", ""What is the job for the person wearing red?"", ""What is the job for the person wearing red?"", ""What is the job for the person wearing red?"", ""What is the job for the person wearing red?"", ""What is the job for the person wearing red?""]",101467007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000352188.jpg""","""Which way is the traffic heading?""","[[{""id"": ""g0.0"", ""content"": ""forward""}, {""id"": ""g0.1"", ""content"": ""right of sign""}, {""id"": ""g0.2"", ""content"": ""to right""}], [{""id"": ""g1.0"", ""content"": ""south""}, {""id"": ""g1.1"", ""content"": ""north""}, {""id"": ""g1.2"", ""content"": ""west""}], [{""id"": ""g2.0"", ""content"": ""left""}]]","[""Which way is the traffic heading?"", ""Which way is the traffic heading?"", ""Which way is the traffic heading?""]",352188025
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000489369.jpg""","""What animal is intermingling with the elephant?""","[[{""id"": ""g0.0"", ""content"": ""gazelle""}], [{""id"": ""g1.0"", ""content"": ""antelope""}], [{""id"": ""g2.0"", ""content"": ""deer""}], [{""id"": ""g3.0"", ""content"": ""eland""}], [{""id"": ""g4.0"", ""content"": ""antelopes""}, {""id"": ""g4.1"", ""content"": ""gazelles""}]]","[""What animal is intermingling with the elephant?"", ""What animal is intermingling with the elephant?"", ""What animal is intermingling with the elephant?"", ""What animal is intermingling with the elephant?"", ""What animal is intermingling with the elephant?""]",489369000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000142946.jpg""","""Which food is this?""","[[{""id"": ""g0.0"", ""content"": ""baked beans""}, {""id"": ""g0.1"", ""content"": ""beans""}], [{""id"": ""g1.0"", ""content"": ""pulled pork sandwich""}, {""id"": ""g1.1"", ""content"": ""bbq sandwich and beans""}, {""id"": ""g1.2"", ""content"": ""bbq turkey burger""}], [{""id"": ""g2.0"", ""content"": ""barbecue""}], [{""id"": ""g3.0"", ""content"": ""sandwich""}], [{""id"": ""g4.0"", ""content"": ""bbq""}]]","[""Which food is this?"", ""Which food is this?"", ""Which food is this?"", ""Which food is this?"", ""Which food is this?""]",142946001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000292596.jpg""","""What emotion is she experiencing?""","[[{""id"": ""g0.0"", ""content"": ""frustration""}], [{""id"": ""g1.0"", ""content"": ""boredom""}], [{""id"": ""g2.0"", ""content"": ""concentrated""}], [{""id"": ""g3.0"", ""content"": ""sadness""}], [{""id"": ""g4.0"", ""content"": ""anxiety""}], [{""id"": ""g5.0"", ""content"": ""calm""}], [{""id"": ""g6.0"", ""content"": ""focused""}], [{""id"": ""g7.0"", ""content"": ""content""}], [{""id"": ""g8.0"", ""content"": ""concentration""}]]","[""What emotion is she experiencing?"", ""What emotion is she experiencing?"", ""What emotion is she experiencing?"", ""What emotion is she experiencing?"", ""What emotion is she experiencing?"", ""What emotion is she experiencing?"", ""What emotion is she experiencing?"", ""What emotion is she experiencing?"", ""What emotion is she experiencing?""]",292596000
