imgUrl,questionStr,answerGroups,answerQuestions,question_id
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000429319.jpg""","""What era was the photo taken?""","[[{""id"": ""g0.0"", ""content"": ""current""}], [{""id"": ""g1.0"", ""content"": ""2010""}, {""id"": ""g1.1"", ""content"": ""modern""}], [{""id"": ""g2.0"", ""content"": ""90's""}], [{""id"": ""g3.0"", ""content"": ""1990s""}], [{""id"": ""g4.0"", ""content"": ""1990's""}], [{""id"": ""g5.0"", ""content"": ""modern""}], [{""id"": ""g6.0"", ""content"": ""today""}]]","[""What era was the photo taken?"", ""What era was the photo taken?"", ""What era was the photo taken?"", ""What era was the photo taken?"", ""What era was the photo taken?"", ""What era was the photo taken?"", ""What era was the photo taken?""]",429319006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000420427.jpg""","""How can you tell the water will be cold?""","[[{""id"": ""g0.0"", ""content"": ""clouds""}], [{""id"": ""g1.0"", ""content"": ""fog""}], [{""id"": ""g2.0"", ""content"": ""wetsuit""}], [{""id"": ""g3.0"", ""content"": ""by touching it""}, {""id"": ""g3.1"", ""content"": ""touching it""}], [{""id"": ""g4.0"", ""content"": ""you jump in it""}, {""id"": ""g4.1"", ""content"": ""always is""}], [{""id"": ""g5.0"", ""content"": ""its foggy""}], [{""id"": ""g6.0"", ""content"": ""wet suit on surfer""}], [{""id"": ""g7.0"", ""content"": ""wave peaks""}]]","[""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?"", ""How can you tell the water will be cold?""]",420427011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000364992.jpg""","""What's on the front of the train?""","[[{""id"": ""g0.0"", ""content"": ""union pacific logo""}], [{""id"": ""g1.0"", ""content"": ""logo""}], [{""id"": ""g2.0"", ""content"": ""bird symbol""}, {""id"": ""g2.1"", ""content"": ""american symbol""}], [{""id"": ""g3.0"", ""content"": ""design""}], [{""id"": ""g4.0"", ""content"": ""red, white, blue""}], [{""id"": ""g5.0"", ""content"": ""bird""}], [{""id"": ""g6.0"", ""content"": ""eagle""}], [{""id"": ""g7.0"", ""content"": ""wings""}]]","[""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?"", ""What's on the front of the train?""]",364992000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000145366.jpg""","""What are the ducks standing behind?""","[[{""id"": ""g0.0"", ""content"": ""bank""}], [{""id"": ""g1.0"", ""content"": ""window""}], [{""id"": ""g2.0"", ""content"": ""building""}], [{""id"": ""g3.0"", ""content"": ""swan""}], [{""id"": ""g4.0"", ""content"": ""house""}], [{""id"": ""g5.0"", ""content"": ""swans""}], [{""id"": ""g6.0"", ""content"": ""bushes""}], [{""id"": ""g7.0"", ""content"": ""land""}]]","[""What are the ducks standing behind?"", ""What are the ducks standing behind?"", ""What are the ducks standing behind?"", ""What are the ducks standing behind?"", ""What are the ducks standing behind?"", ""What are the ducks standing behind?"", ""What are the ducks standing behind?"", ""What are the ducks standing behind?""]",145366002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000169763.jpg""","""Why is only part of the motorcycle visible?""","[[{""id"": ""g0.0"", ""content"": ""behind fire hydrant""}, {""id"": ""g0.1"", ""content"": ""other part is behind hydrant""}], [{""id"": ""g1.0"", ""content"": ""engine""}], [{""id"": ""g2.0"", ""content"": ""its sideways""}], [{""id"": ""g3.0"", ""content"": ""all of it""}, {""id"": ""g3.1"", ""content"": ""all parts""}], [{""id"": ""g4.0"", ""content"": ""hydrant""}], [{""id"": ""g5.0"", ""content"": ""don't know""}], [{""id"": ""g6.0"", ""content"": ""big""}], [{""id"": ""g7.0"", ""content"": ""side""}]]","[""Why is only part of the motorcycle visible?"", ""Why is only part of the motorcycle visible?"", ""Why is only part of the motorcycle visible?"", ""Why is only part of the motorcycle visible?"", ""Why is only part of the motorcycle visible?"", ""Why is only part of the motorcycle visible?"", ""Why is only part of the motorcycle visible?"", ""Why is only part of the motorcycle visible?""]",169763007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000348528.jpg""","""What type of flower is this?""","[[{""id"": ""g0.0"", ""content"": ""lilac""}], [{""id"": ""g1.0"", ""content"": ""pansey""}], [{""id"": ""g2.0"", ""content"": ""hydrangea""}], [{""id"": ""g3.0"", ""content"": ""bougainvillea""}], [{""id"": ""g4.0"", ""content"": ""geranium""}], [{""id"": ""g5.0"", ""content"": ""pink flower""}], [{""id"": ""g6.0"", ""content"": ""daisy""}], [{""id"": ""g7.0"", ""content"": ""rose""}]]","[""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?"", ""What type of flower is this?""]",348528006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000385704.jpg""","""What kind of car is behind the man?""","[[{""id"": ""g0.0"", ""content"": ""bmw""}], [{""id"": ""g1.0"", ""content"": ""black car""}], [{""id"": ""g2.0"", ""content"": ""bww""}], [{""id"": ""g3.0"", ""content"": ""mercedes""}], [{""id"": ""g4.0"", ""content"": ""volvo""}], [{""id"": ""g5.0"", ""content"": ""sedan""}], [{""id"": ""g6.0"", ""content"": ""buick""}], [{""id"": ""g7.0"", ""content"": ""compact""}], [{""id"": ""g8.0"", ""content"": ""prius""}]]","[""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?"", ""What kind of car is behind the man?""]",385704000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000404812.jpg""","""What is the boy holding?""","[[{""id"": ""g0.0"", ""content"": ""remote control""}], [{""id"": ""g1.0"", ""content"": ""wiimote""}], [{""id"": ""g2.0"", ""content"": ""game controller""}, {""id"": ""g2.1"", ""content"": ""game control""}], [{""id"": ""g3.0"", ""content"": ""wii remote""}], [{""id"": ""g4.0"", ""content"": ""wii""}, {""id"": ""g4.1"", ""content"": ""wii controller""}]]","[""What is the boy holding?"", ""What is the boy holding?"", ""What is the boy holding?"", ""What is the boy holding?"", ""What is the boy holding?""]",404812002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000141766.jpg""","""What time of day is this?""","[[{""id"": ""g0.0"", ""content"": ""lunchtime""}, {""id"": ""g0.1"", ""content"": ""mid-afternoon""}, {""id"": ""g0.2"", ""content"": ""midday""}], [{""id"": ""g1.0"", ""content"": ""daytime""}], [{""id"": ""g2.0"", ""content"": ""morning""}, {""id"": ""g2.1"", ""content"": ""afternoon""}, {""id"": ""g2.2"", ""content"": ""evening""}]]","[""What time of day is this?"", ""What time of day is this?"", ""What time of day is this?""]",141766001
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000259717.jpg""","""Where are they at?""","[[{""id"": ""g0.0"", ""content"": ""river""}], [{""id"": ""g1.0"", ""content"": ""on floating barge""}, {""id"": ""g1.1"", ""content"": ""on boat""}], [{""id"": ""g2.0"", ""content"": ""riverside""}], [{""id"": ""g3.0"", ""content"": ""market""}], [{""id"": ""g4.0"", ""content"": ""china""}], [{""id"": ""g5.0"", ""content"": ""water""}], [{""id"": ""g6.0"", ""content"": ""river boat""}], [{""id"": ""g7.0"", ""content"": ""dock""}]]","[""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?"", ""Where are they at?""]",259717002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000294652.jpg""","""What kind of lens was used to take this picture?""","[[{""id"": ""g0.0"", ""content"": ""regular""}], [{""id"": ""g1.0"", ""content"": ""camera lens""}, {""id"": ""g1.1"", ""content"": ""panoramic lens""}], [{""id"": ""g2.0"", ""content"": ""clear""}], [{""id"": ""g3.0"", ""content"": ""zoom""}], [{""id"": ""g4.0"", ""content"": ""apple""}], [{""id"": ""g5.0"", ""content"": ""normal""}], [{""id"": ""g6.0"", ""content"": ""standard""}], [{""id"": ""g7.0"", ""content"": ""narrow angle""}]]","[""What kind of lens was used to take this picture?"", ""What kind of lens was used to take this picture?"", ""What kind of lens was used to take this picture?"", ""What kind of lens was used to take this picture?"", ""What kind of lens was used to take this picture?"", ""What kind of lens was used to take this picture?"", ""What kind of lens was used to take this picture?"", ""What kind of lens was used to take this picture?""]",294652007
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000342075.jpg""","""What pattern is the center line?""","[[{""id"": ""g0.0"", ""content"": ""double yellow""}, {""id"": ""g0.1"", ""content"": ""two solid yellow lines""}], [{""id"": ""g1.0"", ""content"": ""straight""}], [{""id"": ""g2.0"", ""content"": ""double""}], [{""id"": ""g3.0"", ""content"": ""line""}, {""id"": ""g3.1"", ""content"": ""double line""}, {""id"": ""g3.2"", ""content"": ""double lines""}], [{""id"": ""g4.0"", ""content"": ""parallel lines""}]]","[""What pattern is the center line?"", ""What pattern is the center line?"", ""What pattern is the center line?"", ""What pattern is the center line?"", ""What pattern is the center line?""]",342075002
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000390856.jpg""","""Who is the shortest person in this picture?""","[[{""id"": ""g0.0"", ""content"": ""on in front""}, {""id"": ""g0.1"", ""content"": ""one in front""}], [{""id"": ""g1.0"", ""content"": ""farthest""}], [{""id"": ""g2.0"", ""content"": ""red jacket""}, {""id"": ""g2.1"", ""content"": ""maroon jacket""}], [{""id"": ""g3.0"", ""content"": ""person in red and black""}, {""id"": ""g3.1"", ""content"": ""person all way to right""}, {""id"": ""g3.2"", ""content"": ""guy in middle""}], [{""id"": ""g4.0"", ""content"": ""left""}, {""id"": ""g4.1"", ""content"": ""far left""}]]","[""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?"", ""Who is the shortest person in this picture?""]",390856003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000429319.jpg""","""What kind of plane is it?""","[[{""id"": ""g0.0"", ""content"": ""decoration""}], [{""id"": ""g1.0"", ""content"": ""fighter""}], [{""id"": ""g2.0"", ""content"": ""propeller""}], [{""id"": ""g3.0"", ""content"": ""passenger""}], [{""id"": ""g4.0"", ""content"": ""red propeller plane""}], [{""id"": ""g5.0"", ""content"": ""private plane""}], [{""id"": ""g6.0"", ""content"": ""biplane""}], [{""id"": ""g7.0"", ""content"": ""jet""}]]","[""What kind of plane is it?"", ""What kind of plane is it?"", ""What kind of plane is it?"", ""What kind of plane is it?"", ""What kind of plane is it?"", ""What kind of plane is it?"", ""What kind of plane is it?"", ""What kind of plane is it?""]",429319011
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000438329.jpg""","""What pattern is the man's shirt?""","[[{""id"": ""g0.0"", ""content"": ""branches""}], [{""id"": ""g1.0"", ""content"": ""splatter""}, {""id"": ""g1.1"", ""content"": ""splattered""}], [{""id"": ""g2.0"", ""content"": ""brown and red""}], [{""id"": ""g3.0"", ""content"": ""floral""}], [{""id"": ""g4.0"", ""content"": ""splotchy""}], [{""id"": ""g5.0"", ""content"": ""abstract""}], [{""id"": ""g6.0"", ""content"": ""leaves""}], [{""id"": ""g7.0"", ""content"": ""casuals""}], [{""id"": ""g8.0"", ""content"": ""maps""}]]","[""What pattern is the man's shirt?"", ""What pattern is the man's shirt?"", ""What pattern is the man's shirt?"", ""What pattern is the man's shirt?"", ""What pattern is the man's shirt?"", ""What pattern is the man's shirt?"", ""What pattern is the man's shirt?"", ""What pattern is the man's shirt?"", ""What pattern is the man's shirt?""]",438329005
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000430230.jpg""","""What breed is the dog?""","[[{""id"": ""g0.0"", ""content"": ""mixed""}], [{""id"": ""g1.0"", ""content"": ""hound""}, {""id"": ""g1.1"", ""content"": ""basset hound""}], [{""id"": ""g2.0"", ""content"": ""beagle""}, {""id"": ""g2.1"", ""content"": ""dachshund""}], [{""id"": ""g3.0"", ""content"": ""unsure""}], [{""id"": ""g4.0"", ""content"": ""foxhound""}], [{""id"": ""g5.0"", ""content"": ""retriever""}], [{""id"": ""g6.0"", ""content"": ""mutt""}], [{""id"": ""g7.0"", ""content"": ""unknown""}]]","[""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?"", ""What breed is the dog?""]",430230000
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000158647.jpg""","""What is the brand name of the camera being held?""","[[{""id"": ""g0.0"", ""content"": ""gaf""}], [{""id"": ""g1.0"", ""content"": ""no brand""}], [{""id"": ""g2.0"", ""content"": ""canon""}], [{""id"": ""g3.0"", ""content"": ""not camera""}], [{""id"": ""g4.0"", ""content"": ""nintendo""}], [{""id"": ""g5.0"", ""content"": ""none""}], [{""id"": ""g6.0"", ""content"": ""kodak""}], [{""id"": ""g7.0"", ""content"": ""doesn't say""}]]","[""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?"", ""What is the brand name of the camera being held?""]",158647006
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000466373.jpg""","""What words are on the poster on the wall above the bed?""","[[{""id"": ""g0.0"", ""content"": ""world's greatest""}], [{""id"": ""g1.0"", ""content"": ""this world's""}], [{""id"": ""g2.0"", ""content"": ""live love laugh""}], [{""id"": ""g3.0"", ""content"": ""none""}, {""id"": ""g3.1"", ""content"": ""not possible""}], [{""id"": ""g4.0"", ""content"": ""wizards curse""}], [{""id"": ""g5.0"", ""content"": ""don't know""}], [{""id"": ""g6.0"", ""content"": ""unknown""}], [{""id"": ""g7.0"", ""content"": ""music""}]]","[""What words are on the poster on the wall above the bed?"", ""What words are on the poster on the wall above the bed?"", ""What words are on the poster on the wall above the bed?"", ""What words are on the poster on the wall above the bed?"", ""What words are on the poster on the wall above the bed?"", ""What words are on the poster on the wall above the bed?"", ""What words are on the poster on the wall above the bed?"", ""What words are on the poster on the wall above the bed?""]",466373003
"""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000286673.jpg""","""Where is the pizza at?""","[[{""id"": ""g0.0"", ""content"": ""display case""}], [{""id"": ""g1.0"", ""content"": ""on tray""}, {""id"": ""g1.1"", ""content"": ""on counter""}], [{""id"": ""g2.0"", ""content"": ""in warmer""}], [{""id"": ""g3.0"", ""content"": ""oven""}], [{""id"": ""g4.0"", ""content"": ""tray""}], [{""id"": ""g5.0"", ""content"": ""restaurant""}], [{""id"": ""g6.0"", ""content"": ""table""}], [{""id"": ""g7.0"", ""content"": ""kitchen""}]]","[""Where is the pizza at?"", ""Where is the pizza at?"", ""Where is the pizza at?"", ""Where is the pizza at?"", ""Where is the pizza at?"", ""Where is the pizza at?"", ""Where is the pizza at?"", ""Where is the pizza at?""]",286673000
