HITId,HITTypeId,Title,CreationTime,MaxAssignments,AssignmentDurationInSeconds,AssignmentId,WorkerId,AcceptTime,SubmitTime,WorkTimeInSeconds,Input.answerGroups,Input.answerQuestions,Input.imgUrl,Input.questionStr,Input.question_id,Answer.answer_groups,Answer.answer_questions,Answer.is_skip,Answer.skipCheck,Answer.skip_reason,Turkle.Username
515852,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24579,129,Fri Jun 24 16:32:13 UTC 2022,Fri Jun 24 16:32:23 UTC 2022,10,"[[{""id"": ""g0.2"", ""content"": ""barred""}], [{""id"": ""g1.1"", ""content"": ""skinny""}], [{""id"": ""g2.1"", ""content"": ""pane""}]]","[""What is the style purpose of the glass windows?"", ""What is the style shape of the glass windows?"", ""What is the style type of the glass windows?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000470925.jpg""","""What is the style of the glass windows?""",470925002,"[[{""id"":""g0.2"",""content"":""barred""}],[{""id"":""g1.1"",""content"":""skinny""}],[{""id"":""g2.1"",""content"":""pane""}]]","[""What is the style purpose of the glass windows?"",""What is the style shape of the glass windows?"",""What is the style type of the glass windows?""]",true,value,"[""\""A/K\"""", ""A/K"", ""A/K      ""]",jgualla1
515853,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24580,129,Fri Jun 24 16:32:23 UTC 2022,Fri Jun 24 16:37:11 UTC 2022,288,"[[{""id"": ""g0.1"", ""content"": ""cabinet""}], [{""id"": ""g1.3"", ""content"": ""perfume""}], [{""id"": ""g2.0"", ""content"": ""faucet""}]]","[""What is the silver box below the mirror on?"", ""What is the silver box below the mirror used for?"", ""What is near the silver box below the mirror?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000127301.jpg""","""What is the silver box below the mirror?""",127301001,"[[{""id"":""g0.1"",""content"":""cabinet""}],[{""id"":""g1.3"",""content"":""perfume""}],[{""id"":""g2.0"",""content"":""faucet""}]]","[""What is the silver box below the mirror on?"",""What is the silver box below the mirror used for?"",""What is near the silver box below the mirror?""]",true,value,"[""A/M"", ""A/M"", ""A/D. A/L ""]",jgualla1
515854,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24581,129,Fri Jun 24 16:37:11 UTC 2022,Fri Jun 24 16:37:19 UTC 2022,8,"[[{""id"": ""g0.2"", ""content"": ""in vase""}], [{""id"": ""g1.3"", ""content"": ""by window""}]]","[""What are the flowers in?"", ""Where are the flowers located?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000432486.jpg""","""Where are the flowers?""",432486001,"[[{""id"":""g0.2"",""content"":""in vase""}],[{""id"":""g1.3"",""content"":""by window""}]]","[""What are the flowers in?"",""Where are the flowers located?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L ""]",jgualla1
515855,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24582,129,Fri Jun 24 16:37:19 UTC 2022,Fri Jun 24 16:37:26 UTC 2022,7,"[[{""id"": ""g0.2"", ""content"": ""silver""}], [{""id"": ""g1.1"", ""content"": ""sedan""}], [{""id"": ""g2.1"", ""content"": ""toyota""}]]","[""What color is the car is in the back?"", ""What model of car is in the back?"", ""What is the brand of the car in the back?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000399235.jpg""","""What type of car is in the back?""",399235001,"[[{""id"":""g0.2"",""content"":""silver""}],[{""id"":""g1.1"",""content"":""sedan""}],[{""id"":""g2.1"",""content"":""toyota""}]]","[""What color is the car is in the back?"",""What model of car is in the back?"",""What is the brand of the car in the back?""]",true,value,"[""A/T"", ""A/T"", ""A/K      ""]",jgualla1
515856,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24583,129,Fri Jun 24 16:37:26 UTC 2022,Fri Jun 24 16:37:34 UTC 2022,8,"[[{""id"": ""g0.5"", ""content"": ""andre agassi""}], [{""id"": ""g1.1"", ""content"": ""man""}]]","[""What is the name of this tennis player?"", ""What is the gender of this tennis player?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000411629.jpg""","""Who is this tennis player?""",411629000,"[[{""id"":""g0.5"",""content"":""andre agassi""}],[{""id"":""g1.1"",""content"":""man""}]]","[""What is the name of this tennis player?"",""What is the gender of this tennis player?""]",true,value,"[""M/A. U. "", ""M/A"", ""M/A. U. ""]",jgualla1
515857,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24584,129,Fri Jun 24 16:37:34 UTC 2022,Fri Jun 24 16:37:43 UTC 2022,9,"[[{""id"": ""g0.6"", ""content"": ""they're birthday cakes""}], [{""id"": ""g1.0"", ""content"": ""competition""}]]","[""What makes all these cakes look like they belong to children?"", ""Why do all these cakes look like they belong to children's contest?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000493732.jpg""","""Why do all these cakes look like they belong to children?""",493732001,"[[{""id"":""g0.6"",""content"":""they're birthday cakes""}],[{""id"":""g1.0"",""content"":""competition""}]]","[""What makes all these cakes look like they belong to children?"",""Why do all these cakes look like they belong to children's contest?""]",true,value,"[""~"", ""~"", ""A/D (~ reason) ""]",jgualla1
515858,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24585,129,Fri Jun 24 16:37:43 UTC 2022,Fri Jun 24 16:37:53 UTC 2022,10,"[[{""id"": ""g0.2"", ""content"": ""bikes""}], [{""id"": ""g1.1"", ""content"": ""cookout""}], [{""id"": ""g2.2"", ""content"": ""racing""}], [{""id"": ""g3.1"", ""content"": ""it's fun""}]]","[""For what object are people gathered here?"", ""Why are people gathered here with food?"", ""Why are people needing to gathered here?"", ""Why are people gathered here smiling?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000365314.jpg""","""Why are people gathered here?""",365314011,"[[{""id"":""g0.2"",""content"":""bikes""}],[{""id"":""g1.1"",""content"":""cookout""}],[{""id"":""g2.2"",""content"":""racing""}],[{""id"":""g3.1"",""content"":""it's fun""}]]","[""For what object are people gathered here?"",""Why are people gathered here with food?"",""Why are people needing to gathered here?"",""Why are people gathered here smiling?""]",true,value,"[""\""A/D\"""", ""A/D"", ""A/D    ""]",jgualla1
515859,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24586,129,Fri Jun 24 16:37:53 UTC 2022,Fri Jun 24 16:37:59 UTC 2022,6,"[[{""id"": ""g0.1"", ""content"": ""it's backwards""}], [{""id"": ""g1.1"", ""content"": ""dimmer""}], [{""id"": ""g2.1"", ""content"": ""man and building on glass""}]]","[""How can writing tell you this is a reflection ?"", ""What tells you this is a reflection?"", ""How can you tell this is a reflection in a window?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000103936.jpg""","""How can you tell this is a reflection?""",103936001,"[[{""id"":""g0.1"",""content"":""it's backwards""}],[{""id"":""g1.1"",""content"":""dimmer""}],[{""id"":""g2.1"",""content"":""man and building on glass""}]]","[""How can writing tell you this is a reflection ?"",""What tells you this is a reflection?"",""How can you tell this is a reflection in a window?""]",true,value,"[""\""~\"""", ""~"", ""~ (reason) ""]",jgualla1
515860,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24587,129,Fri Jun 24 16:37:59 UTC 2022,Fri Jun 24 16:38:18 UTC 2022,19,"[[{""id"": ""g0.4"", ""content"": ""tracks 1 and 2""}], [{""id"": ""g1.2"", ""content"": ""parked""}]]","[""What are the boxcars on?"", ""Where are the boxcars located?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000100483.jpg""","""Where are the boxcars?""",100483010,"[[{""id"":""g0.4"",""content"":""tracks 1 and 2""}],[{""id"":""g1.2"",""content"":""parked""}]]","[""What are the boxcars on?"",""Where are the boxcars located?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L       ""]",jgualla1
515861,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24588,129,Fri Jun 24 16:38:18 UTC 2022,Fri Jun 24 16:38:58 UTC 2022,40,"[[{""id"": ""g0.5"", ""content"": ""adidas""}], [{""id"": ""g1.0"", ""content"": ""don't know""}], [{""id"": ""g2.0"", ""content"": ""sportswear""}]]","[""What is the possible brand name of the backpack?"", ""What is the brand name of the backpack visible?"", ""What is the brand name of the backpack used for?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000237872.jpg""","""What is the brand name of the backpack?""",237872002,"[[{""id"":""g0.5"",""content"":""adidas""}],[{""id"":""g1.0"",""content"":""don't know""}],[{""id"":""g2.0"",""content"":""sportswear""}]]","[""What is the possible brand name of the backpack?"",""What is the brand name of the backpack visible?"",""What is the brand name of the backpack used for?""]",true,value,"[""U.M/B.M/A"", ""U.M/B.M/A"", ""M/B.M/A""]",jgualla1
515862,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24589,129,Fri Jun 24 16:38:58 UTC 2022,Fri Jun 24 16:39:04 UTC 2022,6,"[[{""id"": ""g0.3"", ""content"": ""background""}], [{""id"": ""g1.1"", ""content"": ""none""}], [{""id"": ""g2.1"", ""content"": ""to right""}]]","[""Where do you see shrubbery?"", ""Is there shrubbery?"", ""In which direction is the shrubbery?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000340185.jpg""","""Where is the shrubbery?""",340185000,"[[{""id"":""g0.3"",""content"":""background""}],[{""id"":""g1.1"",""content"":""none""}],[{""id"":""g2.1"",""content"":""to right""}]]","[""Where do you see shrubbery?"",""Is there shrubbery?"",""In which direction is the shrubbery?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L       ""]",jgualla1
515863,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24590,129,Fri Jun 24 16:39:04 UTC 2022,Fri Jun 24 16:39:29 UTC 2022,25,"[[{""id"": ""g0.0"", ""content"": ""quiche""}], [{""id"": ""g1.0"", ""content"": ""cake, bread, vegetables, meat""}]]","[""What kind of food product is this?"", ""What kind of food ingredients is this?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000351654.jpg""","""What kind of food is this?""",351654003,"[[{""id"":""g0.0"",""content"":""quiche""}],[{""id"":""g1.0"",""content"":""cake, bread, vegetables, meat""}]]","[""What kind of food product is this?"",""What kind of food ingredients is this?""]",true,value,"[""A/M.A/K.A/G"", ""A/M.A/K.A/G"", ""A/M  . A/G ""]",jgualla1
515864,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24591,129,Fri Jun 24 16:39:29 UTC 2022,Fri Jun 24 16:39:38 UTC 2022,9,"[[{""id"": ""g0.6"", ""content"": ""painted pattern""}], [{""id"": ""g1.0"", ""content"": ""wheel""}]]","[""What is red on the side of the frame of the bus?"", ""What is red and attatched on the side of the bus?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000468097.jpg""","""What is red on the side of the bus?""",468097000,"[[{""id"":""g0.6"",""content"":""painted pattern""}],[{""id"":""g1.0"",""content"":""wheel""}]]","[""What is red on the side of the frame of the bus?"",""What is red and attatched on the side of the bus?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M       ""]",jgualla1
515865,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24592,129,Fri Jun 24 16:39:38 UTC 2022,Fri Jun 24 16:39:51 UTC 2022,13,"[[{""id"": ""g0.1"", ""content"": ""tomato sauce""}], [{""id"": ""g1.3"", ""content"": ""tomatoes""}], [{""id"": ""g2.0"", ""content"": ""sauce, peppers, tomatoes""}]]","[""What is red spread on the pizza?"", ""What is red ingredients on the pizza?"", ""What is red ingredients and spread on the pizza?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000411700.jpg""","""What is red on the pizza?""",411700006,"[[{""id"":""g0.1"",""content"":""tomato sauce""}],[{""id"":""g1.3"",""content"":""tomatoes""}],[{""id"":""g2.0"",""content"":""sauce, peppers, tomatoes""}]]","[""What is red spread on the pizza?"",""What is red ingredients on the pizza?"",""What is red ingredients and spread on the pizza?""]",true,value,"[""\""A/M.A/G\"""", ""A/M.A/G"", ""A/M . A/G   ""]",jgualla1
515866,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24593,129,Fri Jun 24 16:39:51 UTC 2022,Fri Jun 24 16:40:01 UTC 2022,10,"[[{""id"": ""g0.1"", ""content"": ""clouds; hills""}], [{""id"": ""g1.4"", ""content"": ""mountains""}], [{""id"": ""g2.1"", ""content"": ""sky""}]]","[""What is in the background in general?"", ""What is in the background on the ground?"", ""What is in the background in the sky?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000165574.jpg""","""What is in the background?""",165574007,"[[{""id"":""g0.1"",""content"":""clouds; hills""}],[{""id"":""g1.4"",""content"":""mountains""}],[{""id"":""g2.1"",""content"":""sky""}]]","[""What is in the background in general?"",""What is in the background on the ground?"",""What is in the background in the sky?""]",true,value,"[""\""A/M.A/G\"""", ""A/M.A/G"", ""A/M. A/G ""]",jgualla1
515867,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24594,129,Fri Jun 24 16:40:01 UTC 2022,Fri Jun 24 16:40:09 UTC 2022,8,"[[{""id"": ""g0.3"", ""content"": ""windows""}], [{""id"": ""g1.0"", ""content"": ""pants""}]]","[""What is the blue structure item on the left?"", ""What is the blue clothing item on the left?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000212856.jpg""","""What is the blue item on the left?""",212856001,"[[{""id"":""g0.3"",""content"":""windows""}],[{""id"":""g1.0"",""content"":""pants""}]]","[""What is the blue structure item on the left?"",""What is the blue clothing item on the left?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M       ""]",jgualla1
515868,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24595,129,Fri Jun 24 16:40:09 UTC 2022,Fri Jun 24 16:40:17 UTC 2022,8,"[[{""id"": ""g0.2"", ""content"": ""women""}], [{""id"": ""g1.3"", ""content"": ""desk""}]]","[""What people is behind the man in the picture?"", ""What object is behind the man in the picture?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000150435.jpg""","""What is behind the man in the picture?""",150435259,"[[{""id"":""g0.2"",""content"":""women""}],[{""id"":""g1.3"",""content"":""desk""}]]","[""What people is behind the man in the picture?"",""What object is behind the man in the picture?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M       ""]",jgualla1
515869,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24596,129,Fri Jun 24 16:40:17 UTC 2022,Fri Jun 24 16:40:31 UTC 2022,14,"[[{""id"": ""g0.6"", ""content"": ""jet stream""}], [{""id"": ""g1.1"", ""content"": ""cloud""}]]","[""What is the white artificial streak in the sky?"", ""What is the white natural streak in the sky?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000341639.jpg""","""What is the white streak in the sky?""",341639000,"[[{""id"":""g0.6"",""content"":""jet stream""}],[{""id"":""g1.1"",""content"":""cloud""}]]","[""What is the white artificial streak in the sky?"",""What is the white natural streak in the sky?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M       ""]",jgualla1
515870,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24597,129,Fri Jun 24 16:40:31 UTC 2022,Fri Jun 24 16:40:38 UTC 2022,7,"[[{""id"": ""g0.7"", ""content"": ""pizza tray""}], [{""id"": ""g1.0"", ""content"": ""table""}]]","[""What is the pizza crust sitting on?"", ""What is the pizza dish sitting on?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000156859.jpg""","""What are the pizzas sitting on?""",156859012,"[[{""id"":""g0.7"",""content"":""pizza tray""}],[{""id"":""g1.0"",""content"":""table""}]]","[""What is the pizza crust sitting on?"",""What is the pizza dish sitting on?""]",true,value,"[""\""A/L\"""", ""A/L"", ""A/L       ""]",jgualla1
515871,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24598,129,Fri Jun 24 16:40:38 UTC 2022,Fri Jun 24 16:40:46 UTC 2022,8,"[[{""id"": ""g0.0"", ""content"": ""computer""}], [{""id"": ""g1.2"", ""content"": ""mp3""}], [{""id"": ""g2.1"", ""content"": ""laptop and ipod""}], [{""id"": ""g3.0"", ""content"": ""phone""}]]","[""What non handheld plays music in this photo?"", ""What device is made to play music in this photo?"", ""All of what plays music in this photo?"", ""What handheld multi tool plays music in this photo?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000224476.jpg""","""What plays music in this photo?""",224476007,"[[{""id"":""g0.0"",""content"":""computer""}],[{""id"":""g1.2"",""content"":""mp3""}],[{""id"":""g2.1"",""content"":""laptop and ipod""}],[{""id"":""g3.0"",""content"":""phone""}]]","[""What non handheld plays music in this photo?"",""What device is made to play music in this photo?"",""All of what plays music in this photo?"",""What handheld multi tool plays music in this photo?""]",true,value,"[""\""A/M\"""", ""A/M"", ""A/M       ""]",jgualla1
515872,727,jimena_test_for_annotator_uncertainty,Thu Jun 23 18:57:09 UTC 2022,1,86400,24599,129,Fri Jun 24 16:40:46 UTC 2022,Fri Jun 24 16:40:56 UTC 2022,10,"[[{""id"": ""g0.2"", ""content"": ""foam""}], [{""id"": ""g1.3"", ""content"": ""wicker""}]]","[""Of what is the papasan chair cushion made?"", ""Of what is the papasan chair frame made?""]","""https://cs.jhu.edu/~esteng/images_for_hit/COCO_train2014_000000180085.jpg""","""Of what is the papasan chair made?""",180085003,"[[{""id"":""g0.2"",""content"":""foam""}],[{""id"":""g1.3"",""content"":""wicker""}]]","[""Of what is the papasan chair cushion made?"",""Of what is the papasan chair frame made?""]",true,value,"[""A/M       "", ""~"", ""A/M       ""]",jgualla1
